ESFP,27,2020-12-29 10:32:25.899780,256807201,janyanis,จญณ™ 💜,🐷育児生活♦️某大手日系会社所属ﾀｲ人🐷ESFP 💜 황찬성팬 💜 Adam Driver & 2PM CS211 & KK223 ★猛応援★ SW Reylo Trash🛳 卒業生➡️SJC🌺 MSc IBM L'boro🇬🇧 L' Arts TU🇹🇭 早大🇯🇵 รักสัตว์ ชอบงู
ESFP,27,2020-12-29 10:32:25.899832,162314512,mayxiabw,MAYANG 🐬☀️🐰,"วิน (Win) ♡ ไบร์ทวิน (BrightWin) ♡ SBP | 김준수 (XIA) ♬ 동방신기 (TVXQ!) ☆ 김재중 (Jaejoong) | Leo + ESFP (Stubborn, Noisy & Boisterous) | fangirl 🇰🇷 & 🇹🇭"
ESFP,27,2020-12-29 10:32:25.899878,590540422,BreeCarstairs,🏰 𝔅𝔯𝔢𝔢 🏰 de flor,Me piden vivir tranquila en un mundo que me quiere ver arder┊ 🏳️‍🌈 ┊ ENTP/ESFP ┊Slytherin                                   🏰⚔️⚔️🔬🧬👠👠 ┊ she/her
ESFP,27,2020-12-29 10:32:25.899909,47277049,masayu_hani,Masayu A Fitriahani,ESFP
ESFP,27,2020-12-29 10:32:25.899940,869274545785630720,caldo_ghiaccio,Вэльхен,"Val\Valeriia, #cosplay, #photography, meow-queen, foodie. СЭЭ\ESFP, ВЭЛФ, ♉, she\her, сis, rus\eng\de\ukr. Other side of @ghiaccio 你死我活; userpic: @benjiro451"
ESFP,27,2020-12-29 10:32:25.899973,1120480869821628416,hoffinha,✰✰𝖍𝖔𝖋𝖋𝖒𝖆𝖓𝖓✰✰,Dumb excentric bitch vulgo ESFP
ESFP,27,2020-12-29 10:32:25.899996,63321488,audymiola,audymiola steffanov,sanguin| right brain| music nerd| sport explorer| signal assistant| telecommunication engineer| marcomm | ESFP
ESFP,27,2020-12-29 10:32:25.900020,185206160,abe_husky,Abraham Dogman,Black. fake dog/yeen thing. ESFP. space geek. solutions engineer. jazz musician. snowboarder. occasional homebrewer. yummy food enthusiast. he/him. 18+ only.
ESFP,27,2020-12-29 10:32:25.900049,900008247284953088,Lord_Girard,MASS EFFECT WILL CONTINUE,"Bienvenidos‼️Tengo juegos🎮,felinos🐯,anime🇯🇵,rol🎲,arte🎨,pizza con piña🍍,risas😂,amigos, furros y más. ESFP
@Ryonold_ mi lobito. 🐯💜💙🐺
Nutricionista"
ESFP,27,2020-12-29 10:32:25.900080,188330055,cherylnatsu,夏雨婷,"ESFP人格
@cet4robot, @cet6robot, @kaoyan_robot, @toefl_robot"
ESFP,27,2020-12-29 10:32:25.900107,41408509,blueblossomcake,✨ JubS 🎄 ✨,JubS ☆ 26 || shop: oh! my purin| ig: @_jmsampaio || mtus wips e nada finalizado aqui '-' || esfp || ela/dela
ESFP,27,2020-12-29 10:32:25.900132,43023141,paranjyoti,Paranjyoti Purnatanu,ESFP
ESFP,27,2020-12-29 10:32:25.900154,1314642866464067589,mayI3efore,Memole⁷🍒,"☕ ↸ I was cciliegiaa  |  Jin's wife and Taehyung's lover  |  trattati come tratteresti qualcuno che ami  |  amo mondler, swanqueen ed altre ship  |  esfp ☕"
ESFP,27,2020-12-29 10:32:25.900181,2902729961,itsjotap,p,ele dele esfp dono da babalu pao de alho supremacy
ESFP,27,2020-12-29 10:32:25.900200,61759527,joe1011,Yonathan Joe,ESFP | Lagi Mahasiswa Jadi | https://t.co/iwk3cvsA0o
ESFP,27,2020-12-29 10:32:25.900221,1231619769117401089,rareanoud,I HATE EVERYBODY,#halsey | #ESFP | #tommacdonal | #twitch streamer •┈୨♡୧┈•
ESFP,27,2020-12-29 10:32:25.900247,818870265581019136,osabishiyama_yo,Квинт Граувакки | 🇸🇪,"Мир сквозь тетраэдр SiO4 (ENTJ/ESFP) географический факультет, геология, тролли, шведский язык. 📚 СЕССИЯ: геология, картография, гидрология, французский."
ESFP,27,2020-12-29 10:32:25.900278,75725812,bahjaa,Bahjatul Fitriyah,"Muslimah.
Sensing Extrovert. ESFP. Introvert personality | Love to learn, share and inspire."
ESFP,28,2020-12-29 10:32:26.960217,1270468842079154181,jxxkxx12,𝒿𝓀,ช่วงนี้นอนเร็ว หลัง 3 ทุ่มมีเปอร์เซ็นต์สูงว่า ไม่อยู่ละ | ESFP | 21
ESFP,28,2020-12-29 10:32:26.960280,202496157,ryndara,Arinda Tara,r a r e || ESFP
ESFP,28,2020-12-29 10:32:26.960304,897251222390022145,harudenki,Mïłk ִֶָ ❄,"𖥻 ⸝⸝ 𔘓࣪ : 𝗇𝗈𝗐 𝗉𝗅𝖺𝗒𝗂𝗇𝗀 :: 𝐟𝐮𝐲𝐮 𝐧𝐨 𝐡𝐚𝐧𝐚𝐬𝐡𝐢 𓏭 🎸                                                         
⇝ ela/dela/a | ESFP"
ESFP,28,2020-12-29 10:32:26.960329,172118801,bibimondini,bibi,ESFP ou boba da corte
ESFP,28,2020-12-29 10:32:26.960344,127451079,windysart,Windy,ESFP
ESFP,28,2020-12-29 10:32:26.960361,111523038,SmileyRyu,Ryuya.🌟,"86年生。東京市在住。社会福祉士。介護福祉士。ケアマネ（失効中）。精神障害をもつ方の就労継続支援（B型）と通過型グループホームに勤務。彼と彼のお父さんと三人暮らし。
🌷【Laくらすカフェ】スタッフ
🌈【レインボーコミュニティ西東京】事務局／
A型／フットワークの軽いコアラ🐨／五黄の寅🐯／炉中火🔥／ESFP型"
ESFP,28,2020-12-29 10:32:26.960387,2159157436,scaruleto,Casca⚔,"De artes • ♏ | ENFP/ESFP | Hago cospli y recreación histórica desde que soy un  moco. | Manqueo en el LoL | ''If not you, then who? If not now, then when?'' ❤"
ESFP,28,2020-12-29 10:32:26.960410,921818373616480256,jessicasoarws,jessica,esfp?!?!?!? • @Flamengo💍
ESFP,28,2020-12-29 10:32:26.960429,2275349907,yPADSHIi,зови меня мия,"ты, посредственность, разве у тебя есть время смотреть вниз? • esfp."
ESFP,28,2020-12-29 10:32:26.960449,347916326,nat_ahsa,nena boba🤌🏼⌛️,"Una muchacha tranquila, de casa. Flâneur, groupie en otra vida (Type 2 & 4, ESFP)."
ESFP,28,2020-12-29 10:32:26.960469,1145894779399487489,PEA16pABuFJjOXm,희,ESFP
ESFP,28,2020-12-29 10:32:26.960484,876276105287802881,serra_chen6,𝚂𝙴𝚁𝚁𝙰,"‏‏‏‏سيرا مش ساره 🙂😂
ESFP'🌜"
ESFP,28,2020-12-29 10:32:26.960502,168289586,FreitasKami,CAN'T REMEMBER ANYTHING B4 YOU #kai 🍒🐥 🇧🇷,"shawol ♥ galaxy (exo-ℓ) ||
140607 • 200119 ||
♏ × ESFP"
ESFP,28,2020-12-29 10:32:26.960520,1053231880261300226,Osaaaammzz,Oso,be lowkey and let them wonder.#FCB #ESFP
ESFP,28,2020-12-29 10:32:26.960534,1933949556,Vaan_Magica,Vaan Henodism,"Philosophy student I
Hedonism
Enneagram Type 7  I ESFP I Artist I Disney Princess I THAI I ENG
-Commu player- TE - TOB - ABONYC - XMANG - CSD -LCVD"
ESFP,28,2020-12-29 10:32:26.960553,494901432,_napaKATaray,Kat,ESFP
ESFP,28,2020-12-29 10:32:26.960567,426780068,JazminConley,Jazmin,Life without Christ is way to risky ✝️ | ESFP | Wife | IG: EssentiallyJazmin | Essential Oils 🌱 | #bloggerbabe #bossbabe
ESFP,28,2020-12-29 10:32:26.960588,1091765878578966531,ammar73_,عمَّار🎼.,"• عازف عود🎼 ، طالب قانون ⚖️ #عبادي_الجوهر 🖤 (ESFP) ""♈️"" (وما عليّ إذا ما قُلتُ معتقدي دعِ الجهول يظنُ الحقّ عدوانا)."
ESFP,28,2020-12-29 10:32:26.960611,963714372253057024,zziroyeon,중필공주,이찌로 @aragon_2zzi 와 결혼 | 20.09.17 오새복 탄생 | 오두유 오율무 엄마 | ESFP | 강아지가먼저다 @zziroyeon_2
ESFP,29,2020-12-29 10:32:27.988226,60213021,hArOnister,hArOnister,Sitting on the fence between ENFP & ESFP 👌👍 🤞✌l A passionate marketeer | A traveler | A movie lover
ESFP,29,2020-12-29 10:32:27.988298,45068370,yussantinf,.,ESFP
ESFP,29,2020-12-29 10:32:27.988324,44309599,izzihili,zey,esfp's #1 bitch
ESFP,29,2020-12-29 10:32:27.988345,63392737,santiprams,Santi Prameswari R,ESFP
ESFP,29,2020-12-29 10:32:27.988364,141524669,devitadaipaha,Depa (Dede Daipaha),Menerima endors berupa trip keliling INDONESIA. ESFP. est 96
ESFP,29,2020-12-29 10:32:27.988387,45102559,carissamarin,Car Marin,ESFP/♍️
ESFP,29,2020-12-29 10:32:27.988408,1000541856478973952,carolinakonnova,cxrxlxnx 🐦,"sou obrigada a ter empatia?
1999
signo : aries / mbti: esfp
feminist"
ESFP,29,2020-12-29 10:32:27.988434,779970989761236993,chin_nadits,ชื่อชิน ไม่กินเผ็ด,"Train Crew | 
Bartender |
ESFP | Available |"
ESFP,29,2020-12-29 10:32:27.988460,58145908,nataliatj_,-,ESFP- 24; dog person🥰
ESFP,29,2020-12-29 10:32:27.988480,538611384,ShamsaIsNice,شمسه,Super junior/Shinhwa/Seventeen #ESFP
ESFP,29,2020-12-29 10:32:27.988504,16687749,jnclark,Jenn Clark Fugolo,communications/pr pro by day. city slicker by night. proud journo Terp and animal lover always. opinions are mine. ESFP. #MerrillMade
ESFP,29,2020-12-29 10:32:27.988527,119046782,nesyahhh,Nesya F. Herdiana,The ESFP | Business Adm UI 2013
ESFP,29,2020-12-29 10:32:27.988546,1133150880751083521,voxmii,ᶠ,#Aquarius #ESFP #MUFC
ESFP,29,2020-12-29 10:32:27.988566,962675915976335360,Jadsnparadise,J o n i n h a s 🏳️‍🌈,"meio maluco das ideias |
streamer folgado |
iniciante a game dev |
ESFP |
(ele/he) |"
ESFP,29,2020-12-29 10:32:27.988591,99487113,reinarddy,Reinarddy Djohan,Proverbs 16:9 / ESFP / @ifgfpraise
ESFP,29,2020-12-29 10:32:27.988611,61741471,AdelisaJP,delisa julianita,•ESFP•
ESFP,29,2020-12-29 10:32:27.988633,94796648,nandajusuf,Nanda♡,"📚International Relations, UIN Jkt '14
| 👨Jusuf-Rioeh 👩Nuna-Moito
| 🏡Gorontalo
| ♊Gemini '96
| ig: nandajusuf
| 🌈 ESFP"
ESFP,29,2020-12-29 10:32:27.988662,1130980896067264513,nararochx,✨,"|ou você se arrisca ou você se conforma|
@flamengo 💍| cp2 real | ♐ | ela/dela
ESFP"
ESFP,29,2020-12-29 10:32:27.988687,99581817,gntlgient,HNRY LMR,CEO of Ultra Arts-ARTIST-Writer-Illustrator-actor-kindaSingr-ESFP'r lol-the tall nice guy trying to make a positive difference.
ESFP,30,2020-12-29 10:32:29.029178,75244541,hajahsofya,hajah sofyamarwa,Full time mom - Biologi ITB 09 - 20 shs - 13 jhs | ESFP.sanguine pleghmatis | deep https://t.co/6siCJS7hFC kids| https://t.co/YJVEQbJZEZ.writing |
ESFP,30,2020-12-29 10:32:29.029378,801399077707644928,smoakesby,madw,"(a/ela/a)
🧠 ESFP
📝 escritora (by leonardo)

• hater de haters •"
ESFP,30,2020-12-29 10:32:29.029441,2390151798,stu_basso,ge🌹,"go gerald
ESFP
🌹

mediocre at times
@Lakers"
ESFP,30,2020-12-29 10:32:29.029478,1255181870255403008,AnthonyBlaze616,Ablaze616,ESFP ♊️ Formerly A_Blaze616 #VersDaddy #Mindfulness #BLM #NoPicNoResponse
ESFP,30,2020-12-29 10:32:29.029511,763557536549199872,1Mirrh,Mira,#ESFP #hxh 敏感な人 | @Elafkai ♡
ESFP,30,2020-12-29 10:32:29.029537,31468857,3bdalla,عبدالله,random esfp shit.
ESFP,30,2020-12-29 10:32:29.029561,173036759,keljohnlee,kel john lee,ESFP | 5’9 | IG: keljohnlee
ESFP,30,2020-12-29 10:32:29.029589,355852732,MOHSSENN1414,عبدالمحسن العبدلكريم,‏‏‏‏23/06 | مبتعث سابق |‎ ‎#تسويق | ‎‎#مبيعات | أستمتع بالتجارب الجديدة | من كانت بدايته مُحرقة ، صارت نهايته مشرقة 🌞 | ESFP
ESFP,30,2020-12-29 10:32:29.029628,1254542190,slloFC,.,"‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏اللهّم اجعلنِي شيئًا تُحبّه ‎‎‎‎‎‎‎‎‎‎‎‎‎‎‎‎@Alhilal_FC 
‎‎‎‎‎‎‎‎‎‎‎#ESFP ."
ESFP,30,2020-12-29 10:32:29.029664,2567323494,bakaelsie,Liluc³⁹🔥 #RWBYspoilers,"all roses have thorns🏳️‍🌈🌸🐝 she/her, ESFP, cosplay, iz*one, rwby, bangdream, fe3h, wlw whining and love for miyawaki sakura eng/ru/中文"
ESFP,30,2020-12-29 10:32:29.029703,107990931,dongeunholic,동은 Diane 東垠,대학원생/윤하/younha/일러스트레이터/illustrator/영어영문학 전공/majored in English literature/닉네임 상강/음악/music/여행/travel/영화/movie/무병장수/food/only account/ENTP 와 ESFP 사이/리트윗이 많을 때도 있음
ESFP,30,2020-12-29 10:32:29.029740,1088632374303252481,jjjjay_0716,Beforerise,서울 2n/몸도 마음도 예쁜 사람이 좋더라/ 디엠은 항상 열려있어요./ ESFP
ESFP,30,2020-12-29 10:32:29.029768,3578811,ELiXirrrr,Jaehyun Jang,Software / Android / Facebook / Social Network / Curation / Translator / jQuery / Hacking / TEDx / ESFP
ESFP,30,2020-12-29 10:32:29.029793,334041884,srynias,Ani,ESFP
ESFP,30,2020-12-29 10:32:29.029816,384410029,RZD_12,RONSO 🦋,#SJ - #LDH - #KangDaniel | HFC | #ELF #ESFP ∞ سبحان الله وبحمده سبحان الله العظيم
ESFP,30,2020-12-29 10:32:29.029845,3075434919,kehlguilherme,quêu,"queria poder dizer que falo pouco mas falo bosta, mas o problema é que não é pouco // esfp"
ESFP,30,2020-12-29 10:32:29.029873,1100468402,xbeeed,BDOR.,"girl , actor , singer , doctor , writer , producer and lier haha #ESFP"
ESFP,30,2020-12-29 10:32:29.029902,425061592,HeshaRoberto,Hesha Roberto,"Um bocado de coisa e um grão de poeira no espaço ao mesmo tempo 💥 ESFP
Músico, cantor e compositor 
Músicas: https://t.co/gWt2cMeX3i"
ESFP,31,2020-12-29 10:32:30.075707,1091711747860267009,EvxSsp,나 엄석용 05년생 아니라고,ESFP / 맞팔은 내 맘대로 ~ ( ˘ ³˘)♥︎ / 눈 있으면 메인트 !! 정 독!! 좀 ♥︎
ESFP,31,2020-12-29 10:32:30.075786,25643441,Herzao,herzao,"articulador de desavenças


ESFP"
ESFP,31,2020-12-29 10:32:30.075825,70593236,vivaerin_,Erin *^^*,"IT, X86 platform,iPhone, Coffee,Sales,Marketing,Guitar,Minivélo,Nex5,Beer,Banana,Bruno Mars,Adele,상식에 어긋나지 않기,기본에 충실하기,호기심 많은 엉뚱 발랄 하고픈 변덕쟁이. MBTI:ESFP형"
ESFP,31,2020-12-29 10:32:30.075871,1244522209,hatfeltt,junior,"sagitariano nato com ascendente em áries, esfp, 🏳️‍🌈. médico veterinário, residente em diagnóstico por imagem, gosto de fazer drinks e aprendiz de act!"
ESFP,31,2020-12-29 10:32:30.075912,3124532984,LUMAMF,لويمش.,ما عندي سالفة ، ما غير هبد | #ESFP | مديرة أعمالي @_rasaq0
ESFP,31,2020-12-29 10:32:30.075941,819172605991104515,7ll_p,아리,esfp
ESFP,31,2020-12-29 10:32:30.075968,95096269,locafazoa,morena,you're just to good to be mine | a solidão me fez emo gótica rainha das trevas | ESFP e sagita
ESFP,31,2020-12-29 10:32:30.075997,134253285,Hkkokko_0923,홍꼬꼬,글쓰는 사람 / 취미는 📸 / ESFP
ESFP,31,2020-12-29 10:32:30.076027,462205463,_Eileen1224,_Eileen1224,"재즈/커피중독/티/와인/요가/뉴에이지/책/그림/사진/영화/초보캠퍼/요리(한식,건강밥상)/애플마티니/블랙러시안/에딩거둔켈/포장마차/선술집/그레이/블루/오렌지/봄여름/수국/다비도프포맨/연필/하루키/삼청동/부암동/분당/교육강사/ESFP/눈물많은/웃음의여왕/"
ESFP,31,2020-12-29 10:32:30.076065,2864669913,officialspatie,spatie,libra - esfp - apartman yöneticisi
ESFP,31,2020-12-29 10:32:30.076135,4259489243,w_59_,ً,"hot like a fever, make you a believer #ESFP also emotionally unstable"
ESFP,31,2020-12-29 10:32:30.076193,102582476,MC_Ricky,짓다 요정 Ricky🎗,"자이언츠팬이라서 꼴데만 깝니다. (타팀 거의 안깜)
동물. 책. 여행. 공연전시. 애니메이션. 영화. AB형. 
AS Monaco FC. 개꼴떼 자이언츠(Lotte Giants).
ESFP-ESTJ 의 중간. 말티즈 쵸비 아빠.
#짓다"
ESFP,31,2020-12-29 10:32:30.076236,928252584,damiansaurus,doida sem causa,eu sou a puta que pariu de o caralho e asa / esfp / @keithlovebot ram to my leela
ESFP,31,2020-12-29 10:32:30.076267,293986373,CaptKyano,Чайка-красавица (｡•̀ᴗ-)✧,"Kyano/Кьяно, ESFP, non-binary / JJBA, Haikyuu, KnB, One Piece, Harry Potter, BsD ♥️"
ESFP,31,2020-12-29 10:32:30.076301,537402311,Shai_laban,•,Sarcasm is relieving. #ESFP حقيقي سمحة العافية ❤️ #تتزفت_تسقط_بس فلنحتسي كوباً من شاي اللبن.
ESFP,31,2020-12-29 10:32:30.076334,54809673,kei_yhkim,Kei. Kim,"방송통신 분야 해외마케팅, 협력의제발굴, Asean+CIS, Tumi, Samsonite, 부동산, 재무설계, 최신영화, DVD수집, 외국어공부, 웨이크보드, 이명치료법, 오지탐험, 성지순례, ESFP #middang_385호 #bedt #분당"
ESFP,31,2020-12-29 10:32:30.076367,869628904629317634,i_bii21,",",Out of service #ESFP
ESFP,31,2020-12-29 10:32:30.076391,840669830,FahSuwanan_,Sky ☁️,"ESFP . ☺ 
Dark mode."
ESFP,31,2020-12-29 10:32:30.076415,2356621515,BabyOwl10,MAHA.,#ESFP #Gemini ♊️
ESFP,31,2020-12-29 10:32:30.076437,4580297914,cyberlaleo,lalo arithimetics,esfp 7w8 | chaotic dumbass | falo abobrinha e as vezes toco musica | icon: @kurolee97
ESFP,32,2020-12-29 10:32:31.179751,70593236,vivaerin_,Erin *^^*,"IT, X86 platform,iPhone, Coffee,Sales,Marketing,Guitar,Minivélo,Nex5,Beer,Banana,Bruno Mars,Adele,상식에 어긋나지 않기,기본에 충실하기,호기심 많은 엉뚱 발랄 하고픈 변덕쟁이. MBTI:ESFP형"
ESFP,32,2020-12-29 10:32:31.179841,1244522209,hatfeltt,junior,"sagitariano nato com ascendente em áries, esfp, 🏳️‍🌈. médico veterinário, residente em diagnóstico por imagem, gosto de fazer drinks e aprendiz de act!"
ESFP,32,2020-12-29 10:32:31.179888,3124532984,LUMAMF,لويمش.,ما عندي سالفة ، ما غير هبد | #ESFP | مديرة أعمالي @_rasaq0
ESFP,32,2020-12-29 10:32:31.179919,819172605991104515,7ll_p,아리,esfp
ESFP,32,2020-12-29 10:32:31.179945,95096269,locafazoa,morena,you're just to good to be mine | a solidão me fez emo gótica rainha das trevas | ESFP e sagita
ESFP,32,2020-12-29 10:32:31.179975,134253285,Hkkokko_0923,홍꼬꼬,글쓰는 사람 / 취미는 📸 / ESFP
ESFP,32,2020-12-29 10:32:31.180004,462205463,_Eileen1224,_Eileen1224,"재즈/커피중독/티/와인/요가/뉴에이지/책/그림/사진/영화/초보캠퍼/요리(한식,건강밥상)/애플마티니/블랙러시안/에딩거둔켈/포장마차/선술집/그레이/블루/오렌지/봄여름/수국/다비도프포맨/연필/하루키/삼청동/부암동/분당/교육강사/ESFP/눈물많은/웃음의여왕/"
ESFP,32,2020-12-29 10:32:31.180041,2864669913,officialspatie,spatie,libra - esfp - apartman yöneticisi
ESFP,32,2020-12-29 10:32:31.180065,4259489243,w_59_,ً,"hot like a fever, make you a believer #ESFP also emotionally unstable"
ESFP,32,2020-12-29 10:32:31.180095,102582476,MC_Ricky,짓다 요정 Ricky🎗,"자이언츠팬이라서 꼴데만 깝니다. (타팀 거의 안깜)
동물. 책. 여행. 공연전시. 애니메이션. 영화. AB형. 
AS Monaco FC. 개꼴떼 자이언츠(Lotte Giants).
ESFP-ESTJ 의 중간. 말티즈 쵸비 아빠.
#짓다"
ESFP,32,2020-12-29 10:32:31.180131,928252584,damiansaurus,doida sem causa,eu sou a puta que pariu de o caralho e asa / esfp / @keithlovebot ram to my leela
ESFP,32,2020-12-29 10:32:31.180160,293986373,CaptKyano,Чайка-красавица (｡•̀ᴗ-)✧,"Kyano/Кьяно, ESFP, non-binary / JJBA, Haikyuu, KnB, One Piece, Harry Potter, BsD ♥️"
ESFP,32,2020-12-29 10:32:31.180190,537402311,Shai_laban,•,Sarcasm is relieving. #ESFP حقيقي سمحة العافية ❤️ #تتزفت_تسقط_بس فلنحتسي كوباً من شاي اللبن.
ESFP,32,2020-12-29 10:32:31.180220,54809673,kei_yhkim,Kei. Kim,"방송통신 분야 해외마케팅, 협력의제발굴, Asean+CIS, Tumi, Samsonite, 부동산, 재무설계, 최신영화, DVD수집, 외국어공부, 웨이크보드, 이명치료법, 오지탐험, 성지순례, ESFP #middang_385호 #bedt #분당"
ESFP,32,2020-12-29 10:32:31.180253,869628904629317634,i_bii21,",",Out of service #ESFP
ESFP,32,2020-12-29 10:32:31.180275,840669830,FahSuwanan_,Sky ☁️,"ESFP . ☺ 
Dark mode."
ESFP,32,2020-12-29 10:32:31.180296,2356621515,BabyOwl10,MAHA.,#ESFP #Gemini ♊️
ESFP,32,2020-12-29 10:32:31.180317,4580297914,cyberlaleo,lalo arithimetics,esfp 7w8 | chaotic dumbass | falo abobrinha e as vezes toco musica | icon: @kurolee97
ESFP,32,2020-12-29 10:32:31.180350,1262130623717801984,T1NYCH4NHEE,❛◡̈17's Matt ☾︎ en- ☻︎ p1h ☹︎ ace🌌❜,"•★#CHANHEE: I'm a starboy.🔮 || #theboyz           #seventeen #p1harmony #onewe #oneus  @_chanheeluvs ⋆ @yutaaaatiny ⋆ @fairyt1ny
         
     esfp she/he☆｡"
